iso_3digit_alpha,Country Name,year,gdp
ABW,Aruba,2016,2983635195.53073
AFE,Africa Eastern and Southern,2016,828961170566.435
AFG,Afghanistan,2016,18116572395.0772
AFW,Africa Western and Central,2016,700028171710.17
AGO,Angola,2016,52761617225.9253
ALB,Albania,2016,11988668784.6628
AND,Andorra,2016,2896610479.73077
ARB,Arab World,2016,2524102874214.64
ARE,United Arab Emirates,2016,369255326235.534
ARG,Argentina,2016,557532320662.955
ARM,Armenia,2016,10546136235.5219
ASM,American Samoa,2016,671000000.0
ATG,Antigua and Barbuda,2016,1489603703.7037
AUS,Australia,2016,1206836962281.84
AUT,Austria,2016,393687359770.273
AZE,Azerbaijan,2016,37866996882.9157
BDI,Burundi,2016,2644487776.50077
BEL,Belgium,2016,474271566739.729
BEN,Benin,2016,11821065853.3838
BFA,Burkina Faso,2016,12833363045.3367
BGD,Bangladesh,2016,265224515675.034
BGR,Bulgaria,2016,53929397039.2106
BHR,Bahrain,2016,33884680851.0638
BHS,"Bahamas, The",2016,11880900000.0
BIH,Bosnia and Herzegovina,2016,17116926327.6247
BLR,Belarus,2016,47723545321.259
BLZ,Belize,2016,2240200000.0
BMU,Bermuda,2016,6899911000.0
BOL,Bolivia,2016,33941126193.9219
BRA,Brazil,2016,1795693482853.01
BRB,Barbados,2016,5330761500.0
BRN,Brunei Darussalam,2016,11400266055.3232
BTN,Bhutan,2016,2357504760.78592
BWA,Botswana,2016,15082637184.0496
CAF,Central African Republic,2016,1825018144.65595
CAN,Canada,2016,1527994741907.43
CEB,Central Europe and the Baltics,2016,1321565597216.69
CHE,Switzerland,2016,687895460902.713
CHI,Channel Islands,2016,9169278152.84904
CHL,Chile,2016,249344863928.438
CHN,China,2016,11456024084962.0
CIV,Cote d'Ivoire,2016,48407761036.8238
CMR,Cameroon,2016,33814337044.3765
COD,"Congo, Dem. Rep.",2016,37134801555.3322
COG,"Congo, Rep.",2016,10931328150.8478
COL,Colombia,2016,282720100286.228
COM,Comoros,2016,1012835492.51575
CPV,Cabo Verde,2016,1849789985.99572
CRI,Costa Rica,2016,58847019609.743
CSS,Caribbean small states,2016,57729936370.5525
CUB,Cuba,2016,91370407863.7
CUW,Curacao,2016,3024690167.59777
CYM,Cayman Islands,2016,4909322237.28895
CYP,Cyprus,2016,21046462280.5979
CZE,Czechia,2016,198160659303.939
DEU,Germany,2016,3537784107980.55
DJI,Djibouti,2016,2604955228.70117
DMA,Dominica,2016,612711111.111111
DNK,Denmark,2016,312181849372.233
DOM,Dominican Republic,2016,75552902635.7075
DZA,Algeria,2016,180763839522.151
EAP,East Asia & Pacific (excluding high income),2016,13844122755580.7
EAR,Early-demographic dividend,2016,10571969587055.3
EAS,East Asia & Pacific,2016,23005487018716.5
ECA,Europe & Central Asia (excluding high income),2016,1449055610153.63
ECS,Europe & Central Asia,2016,20511787410869.2
ECU,Ecuador,2016,97671433000.0
EGY,"Egypt, Arab Rep.",2016,332441717791.411
EMU,Euro area,2016,12124585812257.6
ESP,Spain,2016,1243015667917.12
EST,Estonia,2016,24561027787.7896
ETH,Ethiopia,2016,74296766562.127
EUU,European Union,2016,13990609868691.7
FCS,Fragile and conflict affected situations,2016,1489679431071.3
FIN,Finland,2016,238777818792.608
FJI,Fiji,2016,4930213644.36653
FRA,France,2016,2470407619777.13
FRO,Faroe Islands,2016,2813278868.78208
FSM,"Micronesia, Fed. Sts.",2016,325000000.0
GAB,Gabon,2016,14023890265.3665
GBR,United Kingdom,2016,2689106566899.61
GEO,Georgia,2016,15444548901.9637
GHA,Ghana,2016,56144179397.8516
GIN,Guinea,2016,8595955222.49719
GMB,"Gambia, The",2016,1484578885.97132
GNB,Guinea-Bissau,2016,1245074264.10396
GNQ,Equatorial Guinea,2016,11240808847.8878
GRC,Greece,2016,193097239005.87
GRD,Grenada,2016,1061640740.74074
GRL,Greenland,2016,2707139544.46695
GTM,Guatemala,2016,66053403363.7384
GUM,Guam,2016,5901000000.0
GUY,Guyana,2016,4482697336.56174
HIC,High income,2016,50925145050903.7
HKG,"Hong Kong SAR, China",2016,320860317562.562
HND,Honduras,2016,21717604952.1835
HPC,Heavily indebted poor countries (HIPC),2016,681582492494.931
HRV,Croatia,2016,52654855638.1057
HTI,Haiti,2016,14069277526.2278
HUN,Hungary,2016,128983560865.293
IBD,IBRD only,2016,26257498466233.4
IBT,IDA & IBRD total,2016,28416081615148.4
IDA,IDA total,2016,2157610760378.18
IDB,IDA blend,2016,1035753092023.26
IDN,Indonesia,2016,931877364037.698
IDX,IDA only,2016,1121857668354.92
IMN,Isle of Man,2016,6846377563.00683
IND,India,2016,2294796885663.16
IRL,Ireland,2016,305733136180.907
IRN,"Iran, Islamic Rep.",2016,459042684192.698
IRQ,Iraq,2016,166743557747.671
ISL,Iceland,2016,20793168030.9524
ISR,Israel,2016,321940971558.016
ITA,Italy,2016,1887111188176.93
JAM,Jamaica,2016,14077096676.6213
JOR,Jordan,2016,39892551126.7606
JPN,Japan,2016,5003677627544.24
KAZ,Kazakhstan,2016,137278320084.171
KEN,Kenya,2016,74815144163.8931
KGZ,Kyrgyz Republic,2016,6813095379.1187
KHM,Cambodia,2016,26556545153.3573
KIR,Kiribati,2016,206467818.503227
KNA,St. Kitts and Nevis,2016,1006818518.51852
KOR,"Korea, Rep.",2016,1499679823909.61
KWT,Kuwait,2016,109406674087.947
LAC,Latin America & Caribbean (excluding high income),2016,4438012803116.89
LAO,Lao PDR,2016,15912501722.6143
LBN,Lebanon,2016,51147308774.1294
LBR,Liberia,2016,3398419600.0
LBY,Libya,2016,49912073701.298
LCA,St. Lucia,2016,1868544444.44444
LCN,Latin America & Caribbean,2016,5285691145303.57
LDC,Least developed countries: UN classification,2016,949887329005.813
LIC,Low income,2016,316109880599.631
LIE,Liechtenstein,2016,6237302033.50132
LKA,Sri Lanka,2016,88000211171.5956
LMC,Lower middle income,2016,5312048001895.33
LMY,Low & middle income,2016,25692480250515.9
LSO,Lesotho,2016,2114426452.2019
LTE,Late-demographic dividend,2016,18828510013671.3
LTU,Lithuania,2016,42970749245.0336
LUX,Luxembourg,2016,62216885435.9488
LVA,Latvia,2016,27117105059.5075
MAC,"Macao SAR, China",2016,45070808688.9611
MAR,Morocco,2016,111572947004.917
MCO,Monaco,2016,6471290793.55029
MDA,Moldova,2016,7980917075.7748
MDG,Madagascar,2016,11848613858.442
MDV,Maldives,2016,4409942623.85538
MEA,"Middle East, North Africa, Afghanistan & Pakistan",2016,3592203183221.5
MEX,Mexico,2016,1112233497452.7
MHL,Marshall Islands,2016,201800000.0
MIC,Middle income,2016,25375550658298.8
MKD,North Macedonia,2016,10672467073.2873
MLI,Mali,2016,16743796799.8329
MLT,Malta,2016,12025782885.2772
MMR,Myanmar,2016,63298361996.2153
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2016,1829549360447.27
MNE,Montenegro,2016,4376930578.32395
MNG,Mongolia,2016,11181350649.3573
MNP,Northern Mariana Islands,2016,1230000000.0
MOZ,Mozambique,2016,12069051237.1711
MRT,Mauritania,2016,6398747592.13185
MUS,Mauritius,2016,12594155464.4136
MWI,Malawi,2016,7909868618.46366
MYS,Malaysia,2016,301256033870.334
NAC,North America,2016,20339807652907.4
NAM,Namibia,2016,10722018732.0936
NCL,New Caledonia,2016,8724568954.89799
NER,Niger,2016,10398861981.7583
NGA,Nigeria,2016,404649125252.16
NIC,Nicaragua,2016,13286093388.4752
NLD,Netherlands,2016,797163949289.885
NOR,Norway,2016,370956547619.048
NPL,Nepal,2016,24524109483.5293
NRU,Nauru,2016,97276023.0784346
NZL,New Zealand,2016,189100085275.23
OED,OECD members,2016,48561385930398.5
OMN,Oman,2016,75128738621.5865
OSS,Other small states,2016,127726590445.995
PAK,Pakistan,2016,313630000130.435
PAN,Panama,2016,59760858700.0
PER,Peru,2016,191898104390.379
PHL,Philippines,2016,318627003016.731
PLW,Palau,2016,298323500.0
PNG,Papua New Guinea,2016,20758876952.6232
POL,Poland,2016,473259623976.262
PRE,Pre-demographic dividend,2016,1170247569850.28
PRI,Puerto Rico (US),2016,104336700000.0
PRT,Portugal,2016,206305431241.638
PRY,Paraguay,2016,36089700222.9461
PSE,West Bank and Gaza,2016,15405400000.0
PSS,Pacific island small states,2016,9548954059.89869
PST,Post-demographic dividend,2016,45785380106162.1
PYF,French Polynesia,2016,5497036476.8031
QAT,Qatar,2016,151732181868.132
ROU,Romania,2016,185290759248.844
RUS,Russian Federation,2016,1276786350881.14
RWA,Rwanda,2016,8695272060.67925
SAS,South Asia,2016,2679313169377.96
SAU,Saudi Arabia,2016,689279466666.667
SDN,Sudan,2016,42630376000.0
SEN,Senegal,2016,19040312333.1864
SGP,Singapore,2016,319646468521.497
SLB,Solomon Islands,2016,1379490304.2254
SLE,Sierra Leone,2016,6084297211.10217
SLV,El Salvador,2016,24191430000.0
SMR,San Marino,2016,1468343139.74326
SOM,"Somalia, Fed. Rep.",2016,6613743069.99912
SRB,Serbia,2016,42225495909.5633
SSA,Sub-Saharan Africa (excluding high income),2016,1453124062366.33
SSF,Sub-Saharan Africa,2016,1528989342276.6
SST,Small states,2016,195005480876.446
STP,Sao Tome and Principe,2016,292267272.196925
SUR,Suriname,2016,3317421648.09918
SVK,Slovak Republic,2016,90347173228.6356
SVN,Slovenia,2016,44290685824.0682
SWE,Sweden,2016,514218206628.325
SWZ,Eswatini,2016,3724180911.37828
SXM,Sint Maarten (Dutch part),2016,1427017206.70391
SYC,Seychelles,2016,1568513348.14463
SYR,Syrian Arab Republic,2016,12597854877.4254
TCA,Turks and Caicos Islands,2016,1032452000.0
TCD,Chad,2016,13026289835.7789
TEA,East Asia & Pacific (IDA & IBRD countries),2016,13827143891946.3
TEC,Europe & Central Asia (IDA & IBRD countries),2016,3490976596937.19
TGO,Togo,2016,6071170959.12093
THA,Thailand,2016,413366349747.508
TJK,Tajikistan,2016,6992416096.89018
TKM,Turkmenistan,2016,36169428571.4286
TLA,Latin America & the Caribbean (IDA & IBRD countries),2016,5055941096844.8
TLS,Timor-Leste,2016,1640464600.0
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2016,1814143960447.27
TON,Tonga,2016,420828254.541601
TSA,South Asia (IDA & IBRD),2016,2679313169377.96
TSS,Sub-Saharan Africa (IDA & IBRD countries),2016,1528989342276.6
TTO,Trinidad and Tobago,2016,23624333663.6693
TUN,Tunisia,2016,44360072680.4476
TUR,Turkiye,2016,869682881593.041
TUV,Tuvalu,2016,41629064.2232388
TZA,Tanzania,2016,49774409374.4538
UGA,Uganda,2016,29203988696.2626
UKR,Ukraine,2016,93355869403.9223
UMC,Upper middle income,2016,20063502656403.5
URY,Uruguay,2016,57480787465.2716
USA,United States,2016,18804913000000.0
UZB,Uzbekistan,2016,86138288644.171
VCT,St. Vincent and the Grenadines,2016,814303703.703704
VIR,Virgin Islands (U.S.),2016,3798000000.0
VNM,Viet Nam,2016,257096001177.982
VUT,Vanuatu,2016,804323576.861028
WLD,World,2016,76957345383656.6
WSM,Samoa,2016,843924796.697421
XKX,Kosovo,2016,6682677289.98994
YEM,"Yemen, Rep.",2016,31317825274.1507
ZAF,South Africa,2016,323585509674.481
ZMB,Zambia,2016,20958412538.3093
ZWE,Zimbabwe,2016,20548759858.0924
ABW,Aruba,2017,3092429050.27933
AFE,Africa Eastern and Southern,2017,973025126473.894
AFG,Afghanistan,2017,18753456497.8159
AFW,Africa Western and Central,2017,694051344215.045
AGO,Angola,2017,73690154990.7312
ALB,Albania,2017,13258268435.6048
AND,Andorra,2017,3000162081.11976
ARB,Arab World,2017,2598475460609.57
ARE,United Arab Emirates,2017,390516804029.952
ARG,Argentina,2017,643628393281.364
ARM,Armenia,2017,11527458709.0158
ASM,American Samoa,2017,612000000.0
ATG,Antigua and Barbuda,2017,1534855555.55556
AUS,Australia,2017,1325582658156.54
AUT,Austria,2017,414926138132.691
AZE,Azerbaijan,2017,40866627351.9817
BDI,Burundi,2017,2723586962.84034
BEL,Belgium,2017,500908767351.53
BEN,Benin,2017,12701655836.9467
BFA,Burkina Faso,2017,14106955615.3442
BGD,Bangladesh,2017,293732446624.596
BGR,Bulgaria,2017,59167647387.606
BHR,Bahrain,2017,37204813829.7872
BHS,"Bahamas, The",2017,12446900000.0
BIH,Bosnia and Herzegovina,2017,18326373366.1105
BLR,Belarus,2017,54725405751.1559
BLZ,Belize,2017,2266300000.0
BMU,Bermuda,2017,7142316000.0
BOL,Bolivia,2017,37508642170.767
BRA,Brazil,2017,2063514977365.65
BRB,Barbados,2017,5517340450.0
BRN,Brunei Darussalam,2017,12128168046.7827
BTN,Bhutan,2017,2591358009.20276
BWA,Botswana,2017,16105155856.7708
CAF,Central African Republic,2017,2072349972.6818
CAN,Canada,2017,1649265644244.09
CEB,Central Europe and the Baltics,2017,1467505238696.8
CHE,Switzerland,2017,695200834102.045
CHI,Channel Islands,2017,9170079922.77992
CHL,Chile,2017,276154259981.097
CHN,China,2017,12537559062282.9
CIV,Cote d'Ivoire,2017,52512343996.69
CMR,Cameroon,2017,36098547033.1655
COD,"Congo, Dem. Rep.",2017,38019264794.8263
COG,"Congo, Rep.",2017,11834473039.3645
COL,Colombia,2017,311866875156.879
COM,Comoros,2017,1077439756.12221
CPV,Cabo Verde,2017,1996741539.95088
CRI,Costa Rica,2017,60516044656.5298
CSS,Caribbean small states,2017,59541578262.9548
CUB,Cuba,2017,96850649691.7406
CUW,Curacao,2017,3033433240.22346
CYM,Cayman Islands,2017,5166281305.12522
CYP,Cyprus,2017,22946570628.7576
CZE,Czechia,2017,221563575696.217
DEU,Germany,2017,3763092263752.95
DJI,Djibouti,2017,2762581334.22612
DMA,Dominica,2017,563355555.555555
DNK,Denmark,2017,331610593961.988
DOM,Dominican Republic,2017,79070274743.1658
DZA,Algeria,2017,189880896903.073
EAP,East Asia & Pacific (excluding high income),2017,15115625538820.6
EAR,Early-demographic dividend,2017,11475929617611.4
EAS,East Asia & Pacific,2017,24563743482148.7
ECA,Europe & Central Asia (excluding high income),2017,1494762564964.78
ECS,Europe & Central Asia,2017,21766184431710.6
ECU,Ecuador,2017,104467486000.0
EGY,"Egypt, Arab Rep.",2017,248362771739.13
EMU,Euro area,2017,12839881576243.5
ESP,Spain,2017,1321754088818.83
EST,Estonia,2017,27469461919.1189
ETH,Ethiopia,2017,81770885148.0574
EUU,European Union,2017,14870146541628.4
FCS,Fragile and conflict affected situations,2017,1589078992903.46
FIN,Finland,2017,253846138440.0
FJI,Fiji,2017,5353469174.47838
FRA,France,2017,2588868323334.71
FRO,Faroe Islands,2017,2980057377.87967
FSM,"Micronesia, Fed. Sts.",2017,359000000.0
GAB,Gabon,2017,14929487485.1623
GBR,United Kingdom,2017,2680148052335.3
GEO,Georgia,2017,16473125375.0684
GHA,Ghana,2017,60385409434.8567
GIN,Guinea,2017,10324668271.1362
GMB,"Gambia, The",2017,1504909462.69521
GNB,Guinea-Bissau,2017,1469978606.12143
GNQ,Equatorial Guinea,2017,12200913878.9827
GRC,Greece,2017,200381103984.298
GRD,Grenada,2017,1125685185.18519
GRL,Greenland,2017,2851613679.03433
GTM,Guatemala,2017,71653754107.104
GUM,Guam,2017,6013000000.0
GUY,Guyana,2017,4748174334.14044
HIC,High income,2017,53532832551203.6
HKG,"Hong Kong SAR, China",2017,341273289534.466
HND,Honduras,2017,23136247990.5977
HPC,Heavily indebted poor countries (HIPC),2017,732428236460.128
HRV,Croatia,2017,56186190437.9959
HTI,Haiti,2017,15093357161.1498
HUN,Hungary,2017,143335098991.862
IBD,IBRD only,2017,28980670807432.3
IBT,IDA & IBRD total,2017,31255536982771.3
IDA,IDA total,2017,2274805721032.25
IDB,IDA blend,2017,1064742116157.94
IDN,Indonesia,2017,1015618744159.73
IDX,IDA only,2017,1210063604874.31
IMN,Isle of Man,2017,6979788333.50279
IND,India,2017,2651474262755.45
IRL,Ireland,2017,348532394023.595
IRN,"Iran, Islamic Rep.",2017,489168731811.147
IRQ,Iraq,2017,187217660050.676
ISL,Iceland,2017,24728285177.4603
ISR,Israel,2017,358451839052.991
ITA,Italy,2017,1970720904584.71
JAM,Jamaica,2017,14808985132.7722
JOR,Jordan,2017,41608435915.493
JPN,Japan,2017,4930837369151.42
KAZ,Kazakhstan,2017,166805788827.233
KEN,Kenya,2017,82036510877.2599
KGZ,Kyrgyz Republic,2017,7702938379.42036
KHM,Cambodia,2017,29355665909.7905
KIR,Kiribati,2017,222875736.343445
KNA,St. Kitts and Nevis,2017,1056977777.77778
KOR,"Korea, Rep.",2017,1623074183501.9
KWT,Kuwait,2017,120687539675.517
LAC,Latin America & Caribbean (excluding high income),2017,4951480879885.32
LAO,Lao PDR,2017,17071155481.4994
LBN,Lebanon,2017,53027680685.9038
LBR,Liberia,2017,3390703400.0
LBY,Libya,2017,67157452181.7738
LCA,St. Lucia,2017,1998503703.7037
LCN,Latin America & Caribbean,2017,5868341566243.68
