iso_3digit_alpha,Country Name,year,gdp
LDC,Least developed countries: UN classification,2017,1039596262297.48
LIC,Low income,2017,327200283964.05
LIE,Liechtenstein,2017,6474308717.85289
LKA,Sri Lanka,2017,94369350285.5814
LMC,Lower middle income,2017,5751392726255.85
LMY,Low & middle income,2017,28077899127097.7
LSO,Lesotho,2017,2306741672.29006
LTE,Late-demographic dividend,2017,20875187048422.1
LTU,Lithuania,2017,47756764508.446
LUX,Luxembourg,2017,65712180342.9836
LVA,Latvia,2017,29391059767.4259
MAC,"Macao SAR, China",2017,50383871120.8733
MAR,Morocco,2017,118540573367.844
MCO,Monaco,2017,6430254652.58934
MDA,Moldova,2017,9514404016.20949
MDG,Madagascar,2017,13176313593.5509
MDV,Maldives,2017,4816426256.52914
MEA,"Middle East, North Africa, Afghanistan & Pakistan",2017,3761433694224.74
MEX,Mexico,2017,1190721475906.0
MHL,Marshall Islands,2017,213700000.0
MIC,Middle income,2017,27748887095153.8
MKD,North Macedonia,2017,11307067069.6658
MLI,Mali,2017,18308362040.0521
MLT,Malta,2017,14161366732.7153
MMR,Myanmar,2017,66053040483.0016
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2017,1857189378336.06
MNE,Montenegro,2017,4856599480.79882
MNG,Mongolia,2017,11480847740.736
MNP,Northern Mariana Islands,2017,1560000000.0
MOZ,Mozambique,2017,13264640645.7768
MRT,Mauritania,2017,6800135898.28827
MUS,Mauritius,2017,13713506130.6081
MWI,Malawi,2017,8943543793.5839
MYS,Malaysia,2017,319109094160.343
NAC,North America,2017,21268509960244.1
NAM,Namibia,2017,12895153370.9132
NCL,New Caledonia,2017,9174048681.98577
NER,Niger,2017,11185104251.6943
NGA,Nigeria,2017,375745731053.427
NIC,Nicaragua,2017,13785893007.4769
NLD,Netherlands,2017,848233537845.884
NOR,Norway,2017,401745275035.261
NPL,Nepal,2017,28971588940.364
NRU,Nauru,2017,108862278.516511
NZL,New Zealand,2017,206745969246.073
OED,OECD members,2017,50713666639143.2
OMN,Oman,2017,80856697009.1027
OSS,Other small states,2017,142823050906.058
PAK,Pakistan,2017,339205534861.1
PAN,Panama,2017,64327688800.0
PER,Peru,2017,211007984080.911
PHL,Philippines,2017,328480736802.76
PLW,Palau,2017,285600000.0
PNG,Papua New Guinea,2017,22742699138.356
POL,Poland,2017,528356723263.073
PRE,Pre-demographic dividend,2017,1222291962819.7
PRI,Puerto Rico (US),2017,103445526000.0
PRT,Portugal,2017,220862990767.229
PRY,Paraguay,2017,38997129473.5558
PSE,West Bank and Gaza,2017,16128000000.0
PSS,Pacific island small states,2017,10283449682.5604
PST,Post-demographic dividend,2017,47756402426662.6
PYF,French Polynesia,2017,5833352692.7995
QAT,Qatar,2017,161099122225.275
ROU,Romania,2017,210147385855.419
RUS,Russian Federation,2017,1574199360089.0
RWA,Rwanda,2017,9252833894.1905
SAS,South Asia,2017,3075955432871.73
SAU,Saudi Arabia,2017,741266133333.333
SDN,Sudan,2017,41283617976.1905
SEN,Senegal,2017,20996562943.5979
SGP,Singapore,2017,343673334902.33
SLB,Solomon Islands,2017,1469789119.08756
SLE,Sierra Leone,2017,5749846528.48046
SLV,El Salvador,2017,24979190000.0
SMR,San Marino,2017,1528620346.31168
SOM,"Somalia, Fed. Rep.",2017,7621501710.0012
SRB,Serbia,2017,45972834713.8077
SSA,Sub-Saharan Africa (excluding high income),2017,1583630214899.87
SSF,Sub-Saharan Africa,2017,1667076470688.94
SST,Small states,2017,212648078851.573
STP,Sao Tome and Principe,2017,322002845.229335
SUR,Suriname,2017,3591679430.99988
SVK,Slovak Republic,2017,95978130734.9766
SVN,Slovenia,2017,48153200134.6613
SWE,Sweden,2017,536083940228.684
SWZ,Eswatini,2017,4463673661.23006
SXM,Sint Maarten (Dutch part),2017,1353212122.90503
SYC,Seychelles,2017,1675370641.01416
SYR,Syrian Arab Republic,2017,16369843352.3453
TCA,Turks and Caicos Islands,2017,1022365000.0
TCD,Chad,2017,13349041408.7152
TEA,East Asia & Pacific (IDA & IBRD countries),2017,15097049793765.4
TEC,Europe & Central Asia (IDA & IBRD countries),2017,3922819871997.88
TGO,Togo,2017,6387422517.69225
THA,Thailand,2017,456356813536.764
TJK,Tajikistan,2017,7536402852.85802
TKM,Turkmenistan,2017,37926285714.2857
TLA,Latin America & the Caribbean (IDA & IBRD countries),2017,5633597128103.88
TLS,Timor-Leste,2017,1584878400.0
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2017,1841061378336.06
TON,Tonga,2017,459976847.108128
TSA,South Asia (IDA & IBRD),2017,3075955432871.73
TSS,Sub-Saharan Africa (IDA & IBRD countries),2017,1667076470688.94
TTO,Trinidad and Tobago,2017,23847765529.2959
TUN,Tunisia,2017,42163530590.9462
TUR,Turkiye,2017,858988492853.742
TUV,Tuvalu,2017,45276595.3533146
TZA,Tanzania,2017,53274884532.7886
UGA,Uganda,2017,30744473841.424
UKR,Ukraine,2017,112090505081.739
UMC,Upper middle income,2017,21997494368897.9
URY,Uruguay,2017,65005997963.4822
USA,United States,2017,19612102000000.0
UZB,Uzbekistan,2017,69703222282.7278
VCT,St. Vincent and the Grenadines,2017,844040740.740741
VIR,Virgin Islands (U.S.),2017,3794000000.0
VNM,Viet Nam,2017,281353605986.903
VUT,Vanuatu,2017,880043284.399407
WLD,World,2017,81974795709110.1
WSM,Samoa,2017,884844384.463214
XKX,Kosovo,2017,7180764703.35718
YEM,"Yemen, Rep.",2017,26842229044.5848
ZAF,South Africa,2017,381448814653.456
ZMB,Zambia,2017,25873601260.8353
ZWE,Zimbabwe,2017,51074726484.0037
ABW,Aruba,2018,3276184357.5419
AFE,Africa Eastern and Southern,2018,1012291194268.21
AFG,Afghanistan,2018,18053222687.4126
AFW,Africa Western and Central,2018,777840407639.927
AGO,Angola,2018,79450688259.3664
ALB,Albania,2018,15379508329.7568
AND,Andorra,2018,3218419896.9641
ARB,Arab World,2018,2907329557076.05
ARE,United Arab Emirates,2018,427049432157.931
ARG,Argentina,2018,524819892360.176
ARM,Armenia,2018,12457940694.7395
ASM,American Samoa,2018,639000000.0
ATG,Antigua and Barbuda,2018,1661529629.62963
AUS,Australia,2018,1427809041019.44
AUT,Austria,2018,452582294972.775
AZE,Azerbaijan,2018,47112470051.7701
BDI,Burundi,2018,2667182199.51333
BEL,Belgium,2018,542638913427.921
BEN,Benin,2018,14262408089.9261
BFA,Burkina Faso,2018,15890066221.2882
BGD,Bangladesh,2018,321362752441.78
BGR,Bulgaria,2018,66251582035.9412
BHR,Bahrain,2018,39567978723.4043
BHS,"Bahamas, The",2018,12819200000.0
BIH,Bosnia and Herzegovina,2018,20484053868.9246
BLR,Belarus,2018,60031026576.26
BLZ,Belize,2018,2293250000.0
BMU,Bermuda,2018,7225977000.0
BOL,Bolivia,2018,40287647930.5355
BRA,Brazil,2018,1916933898010.99
BRB,Barbados,2018,5629916200.0
BRN,Brunei Darussalam,2018,13566908401.1864
BTN,Bhutan,2018,2583335721.85904
BWA,Botswana,2018,17031943186.1353
CAF,Central African Republic,2018,2220979146.11241
CAN,Canada,2018,1725329192783.02
CEB,Central Europe and the Baltics,2018,1658215183813.33
CHE,Switzerland,2018,725568717468.001
CHI,Channel Islands,2018,10026153281.7503
CHL,Chile,2018,295857562991.709
CHN,China,2018,14147765772963.8
CIV,Cote d'Ivoire,2018,58522477786.6889
CMR,Cameroon,2018,39955552189.795
COD,"Congo, Dem. Rep.",2018,47568210009.8172
COG,"Congo, Rep.",2018,14773900288.5135
COL,Colombia,2018,334198218098.276
COM,Comoros,2018,1188797449.96029
CPV,Cabo Verde,2018,2205099506.99994
CRI,Costa Rica,2018,62420164991.5444
CSS,Caribbean small states,2018,60893234438.5669
CUB,Cuba,2018,100050036096.123
CUW,Curacao,2018,3046364804.46927
CYM,Cayman Islands,2018,5530178440.71376
CYP,Cyprus,2018,25754001367.5448
CZE,Czechia,2018,251992360762.236
DEU,Germany,2018,4052008447223.53
DJI,Djibouti,2018,2913464658.08768
DMA,Dominica,2018,628244444.444444
DNK,Denmark,2018,355293374912.393
DOM,Dominican Republic,2018,84994732049.3461
DZA,Algeria,2018,194554483655.528
EAP,East Asia & Pacific (excluding high income),2018,16902106236749.5
EAR,Early-demographic dividend,2018,11652111473280.5
EAS,East Asia & Pacific,2018,26749413596913.5
ECA,Europe & Central Asia (excluding high income),2018,1468176796062.36
ECS,Europe & Central Asia,2018,23306977599232.0
ECU,Ecuador,2018,107478961000.0
EGY,"Egypt, Arab Rep.",2018,262588632526.73
EMU,Euro area,2018,13868034531052.8
ESP,Spain,2018,1431642809327.06
EST,Estonia,2018,31222632740.7247
ETH,Ethiopia,2018,84269180856.9147
EUU,European Union,2018,16092154353714.7
FCS,Fragile and conflict affected situations,2018,1735522724126.93
FIN,Finland,2018,273869255596.078
FJI,Fiji,2018,5581425327.44397
FRA,France,2018,2781576320884.39
FRO,Faroe Islands,2018,3188600927.46688
FSM,"Micronesia, Fed. Sts.",2018,392000000.0
GAB,Gabon,2018,16867326401.9626
GBR,United Kingdom,2018,2871340347581.79
GEO,Georgia,2018,17902544880.6471
GHA,Ghana,2018,67259353965.6087
GIN,Guinea,2018,11857030366.7891
GMB,"Gambia, The",2018,1670671327.81651
GNB,Guinea-Bissau,2018,1554133593.91699
GNQ,Equatorial Guinea,2018,13097012133.6159
GRC,Greece,2018,213298873494.394
GRD,Grenada,2018,1166514814.81481
GRL,Greenland,2018,3055782146.15957
GTM,Guatemala,2018,73328365862.4329
GUM,Guam,2018,6051000000.0
GUY,Guyana,2018,4787636997.85343
HIC,High income,2018,56899748048245.3
HKG,"Hong Kong SAR, China",2018,361731070995.726
HND,Honduras,2018,24067750760.499
HPC,Heavily indebted poor countries (HIPC),2018,783851617853.699
HRV,Croatia,2018,61668130122.5878
HTI,Haiti,2018,16403864617.8458
HUN,Hungary,2018,161184691013.835
IBD,IBRD only,2018,30908093008396.4
IBT,IDA & IBRD total,2018,33320472281473.6
IDA,IDA total,2018,2412444537801.42
IDB,IDA blend,2018,1125300769098.02
IDN,Indonesia,2018,1042271532988.63
IDX,IDA only,2018,1287143768703.4
IMN,Isle of Man,2018,7491649455.92717
IND,India,2018,2702929641648.74
IRL,Ireland,2018,395461216460.418
IRN,"Iran, Islamic Rep.",2018,398880231367.268
IRQ,Iraq,2018,227367469034.031
ISL,Iceland,2018,26260850582.0687
ISR,Israel,2018,376299083108.497
ITA,Italy,2018,2099435266458.67
JAM,Jamaica,2018,15730792876.2656
JOR,Jordan,2018,43370860704.2254
JPN,Japan,2018,5040880939324.86
KAZ,Kazakhstan,2018,179339977690.485
KEN,Kenya,2018,92202979985.2863
KGZ,Kyrgyz Republic,2018,8271106235.41552
KHM,Cambodia,2018,33145892168.8958
KIR,Kiribati,2018,233514717.441266
KNA,St. Kitts and Nevis,2018,1076548148.14815
KOR,"Korea, Rep.",2018,1725373496825.43
KWT,Kuwait,2018,138646316321.596
LAC,Latin America & Caribbean (excluding high income),2018,4807492365803.41
LAO,Lao PDR,2018,18141641089.7963
LBN,Lebanon,2018,54901519155.5556
LBR,Liberia,2018,3422754800.0
LBY,Libya,2018,76686029772.1483
LCA,St. Lucia,2018,2060955555.55556
LCN,Latin America & Caribbean,2018,5742372094087.7
LDC,Least developed countries: UN classification,2018,1107881528995.12
LIC,Low income,2018,342687284249.884
LIE,Liechtenstein,2018,6692620691.84146
LKA,Sri Lanka,2018,94450015982.8405
LMC,Lower middle income,2018,6004619221945.02
LMY,Low & middle income,2018,29904746273220.3
LSO,Lesotho,2018,2556247291.99785
LTE,Late-demographic dividend,2018,22893811867077.4
LTU,Lithuania,2018,54261795148.5372
LUX,Luxembourg,2018,71085623495.1145
LVA,Latvia,2018,33247935477.3576
MAC,"Macao SAR, China",2018,55190661339.7796
MAR,Morocco,2018,127341147581.818
MCO,Monaco,2018,7184333936.01355
MDA,Moldova,2018,11252353420.8798
MDG,Madagascar,2018,13760033282.2925
MDV,Maldives,2018,5404344162.69888
MEA,"Middle East, North Africa, Afghanistan & Pakistan",2018,4023974471234.97
MEX,Mexico,2018,1256300182775.8
MHL,Marshall Islands,2018,220000000.0
MIC,Middle income,2018,29559838322315.3
MKD,North Macedonia,2018,12683068114.2388
MLI,Mali,2018,20368015381.2413
MLT,Malta,2018,16153779511.1559
MMR,Myanmar,2018,67860515989.517
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2018,1864852275838.18
MNE,Montenegro,2018,5506942238.35668
MNG,Mongolia,2018,13178094720.4986
MNP,Northern Mariana Islands,2018,1301000000.0
MOZ,Mozambique,2018,15017358952.8452
MRT,Mauritania,2018,7473550557.07378
MUS,Mauritius,2018,14735695930.9727
MWI,Malawi,2018,9879231591.52434
MYS,Malaysia,2018,358788845712.53
NAC,North America,2018,22389071169783.0
NAM,Namibia,2018,13682019076.4022
NCL,New Caledonia,2018,9896402283.68587
NER,Niger,2018,12837307496.8821
NGA,Nigeria,2018,421739251509.08
NIC,Nicaragua,2018,13025221974.232
NLD,Netherlands,2018,929733599796.862
NOR,Norway,2018,439788625883.8
NPL,Nepal,2018,33111525237.149
NRU,Nauru,2018,130937589.753517
NZL,New Zealand,2018,211985631173.205
OED,OECD members,2018,53633758340295.1
OMN,Oman,2018,91505851755.5267
OSS,Other small states,2018,157519922450.079
PAK,Pakistan,2018,356128166704.921
PAN,Panama,2018,67316471200.0
PER,Peru,2018,222597009739.235
PHL,Philippines,2018,346841896587.313
PLW,Palau,2018,288546300.0
PNG,Papua New Guinea,2018,24109780708.0268
POL,Poland,2018,594616632477.019
PRE,Pre-demographic dividend,2018,1362634002287.22
PRI,Puerto Rico (US),2018,100958100000.0
PRT,Portugal,2018,242092894542.888
PRY,Paraguay,2018,40225448340.6322
PSE,West Bank and Gaza,2018,16276600000.0
PSS,Pacific island small states,2018,10792820189.4419
PST,Post-demographic dividend,2018,50599156664416.6
PYF,French Polynesia,2018,6135116253.33452
QAT,Qatar,2018,183334953818.681
ROU,Romania,2018,243468683030.34
RUS,Russian Federation,2018,1657328773461.31
RWA,Rwanda,2018,9637904518.99702
SAS,South Asia,2018,3159841615195.07
SAU,Saudi Arabia,2018,886564800000.0
SDN,Sudan,2018,32333780383.2924
SEN,Senegal,2018,23116701556.1381
SGP,Singapore,2018,377123710560.614
SLB,Solomon Islands,2018,1615478393.28614
SLE,Sierra Leone,2018,6390514688.52816
SLV,El Salvador,2018,26020850000.0
SMR,San Marino,2018,1655353653.05934
SOM,"Somalia, Fed. Rep.",2018,7873440830.00128
SRB,Serbia,2018,52787520248.9242
SSA,Sub-Saharan Africa (excluding high income),2018,1704078107124.46
SSF,Sub-Saharan Africa,2018,1790131601908.14
SST,Small states,2018,229205977078.088
STP,Sao Tome and Principe,2018,383717327.830508
SUR,Suriname,2018,3996198866.57453
SVK,Slovak Republic,2018,106611673364.837
SVN,Slovenia,2018,53689067639.9176
SWE,Sweden,2018,551312498430.164
SWZ,Eswatini,2018,4644696656.36967
SXM,Sint Maarten (Dutch part),2018,1259200446.92737
SYC,Seychelles,2018,1784313926.76807
SYR,Syrian Arab Republic,2018,21497782867.6426
TCA,Turks and Caicos Islands,2018,1314329000.0
TCD,Chad,2018,15327000248.8701
TEA,East Asia & Pacific (IDA & IBRD countries),2018,16881313468532.0
TEC,Europe & Central Asia (IDA & IBRD countries),2018,4091510597189.56
TGO,Togo,2018,7029300383.08031
THA,Thailand,2018,506754208404.485
TJK,Tajikistan,2018,7764999999.45362
TKM,Turkmenistan,2018,40765428571.4286
TLA,Latin America & the Caribbean (IDA & IBRD countries),2018,5505396811018.94
TLS,Timor-Leste,2018,1555988614.43594
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2018,1848575675838.18
TON,Tonga,2018,489714529.780507
TSA,South Asia (IDA & IBRD),2018,3159841615195.07
TSS,Sub-Saharan Africa (IDA & IBRD countries),2018,1790131601908.14
TTO,Trinidad and Tobago,2018,23888910151.9167
TUN,Tunisia,2018,42686504459.801
TUR,Turkiye,2018,778972108040.602
TUV,Tuvalu,2018,48015259.8751356
TZA,Tanzania,2018,57003712892.0858
UGA,Uganda,2018,32927025619.6795
UKR,Ukraine,2018,130891088293.55
UMC,Upper middle income,2018,23555219100370.3
URY,Uruguay,2018,65344577415.7535
USA,United States,2018,20656516000000.0
UZB,Uzbekistan,2018,58695899092.1083
VCT,St. Vincent and the Grenadines,2018,884329629.62963
VIR,Virgin Islands (U.S.),2018,3923000000.0
VNM,Viet Nam,2018,310106478394.659
VUT,Vanuatu,2018,914727908.137793
WLD,World,2018,87188987385051.5
WSM,Samoa,2018,878448433.404342
XKX,Kosovo,2018,7878759714.82322
YEM,"Yemen, Rep.",2018,21606160663.0131
ZAF,South Africa,2018,405260723892.517
ZMB,Zambia,2018,26311507273.6735
ZWE,Zimbabwe,2018,34156057417.3285
